Gene_name	nSites	nLocations	Tot	cdsAlt	utr5Altx	utr3Altx
CNAG_06749	7	1	270	TRUE	FALSE	FALSE
CNAG_06750	2	2	2517	TRUE	FALSE	FALSE
CNAG_06751	2	2	1607	TRUE	FALSE	FALSE
CNAG_06752	5	2	155	TRUE	FALSE	FALSE
CNAG_06753	1	1	12034	FALSE	FALSE	FALSE
CNAG_06754	3	2	888	TRUE	FALSE	FALSE
CNAG_06755	1	1	7576	FALSE	FALSE	FALSE
CNAG_06756	1	1	912	FALSE	FALSE	FALSE
CNAG_06757	3	2	1390	FALSE	FALSE	TRUE
CNAG_06758	4	2	657	TRUE	TRUE	FALSE
CNAG_06759	1	1	6371	FALSE	FALSE	FALSE
CNAG_06760	3	2	234	TRUE	FALSE	FALSE
CNAG_06761	2	2	39	TRUE	FALSE	FALSE
CNAG_06762	3	2	1045	TRUE	FALSE	FALSE
CNAG_06763	1	1	973	FALSE	FALSE	FALSE
CNAG_06764	3	2	2392	TRUE	FALSE	FALSE
CNAG_06765	7	3	250	TRUE	FALSE	FALSE
CNAG_06766	2	2	1916	TRUE	FALSE	FALSE
CNAG_06767	1	1	8790	FALSE	FALSE	FALSE
CNAG_06769	10	2	129	TRUE	FALSE	FALSE
CNAG_06770	1	1	9335	FALSE	FALSE	FALSE
CNAG_06771	4	2	1404	TRUE	FALSE	FALSE
CNAG_06772	6	2	692	TRUE	FALSE	FALSE
CNAG_06773	3	2	7297	TRUE	FALSE	FALSE
CNAG_06774	1	1	2226	FALSE	FALSE	FALSE
CNAG_06775	1	1	3528	FALSE	FALSE	FALSE
CNAG_06776	4	2	74	TRUE	TRUE	FALSE
CNAG_06777	6	2	103	TRUE	TRUE	FALSE
CNAG_06778	1	1	4842	FALSE	FALSE	FALSE
CNAG_06779	1	1	18755	FALSE	FALSE	FALSE
CNAG_06780	6	1	352	TRUE	FALSE	FALSE
CNAG_06781	2	2	1467	TRUE	FALSE	FALSE
CNAG_06782	2	2	9325	TRUE	FALSE	FALSE
CNAG_06783	3	2	31	TRUE	TRUE	FALSE
CNAG_06784	5	2	926	TRUE	FALSE	FALSE
CNAG_06785	4	2	83	TRUE	FALSE	FALSE
CNAG_06786	1	1	268	FALSE	FALSE	FALSE
CNAG_06790	2	2	4070	TRUE	FALSE	FALSE
CNAG_06791	1	1	3599	FALSE	FALSE	FALSE
CNAG_06792	1	1	2764	FALSE	FALSE	FALSE
CNAG_06793	1	1	2451	FALSE	FALSE	FALSE
CNAG_06794	1	1	4287	FALSE	FALSE	FALSE
CNAG_06795	1	1	2931	FALSE	FALSE	FALSE
CNAG_06796	2	2	590	TRUE	FALSE	FALSE
CNAG_06797	1	1	7388	FALSE	FALSE	FALSE
CNAG_06798	1	1	3471	FALSE	FALSE	FALSE
CNAG_06799	4	2	1366	TRUE	FALSE	FALSE
CNAG_06800	1	1	240503	FALSE	FALSE	FALSE
CNAG_06801	4	2	141	TRUE	FALSE	FALSE
CNAG_06804	7	3	88	TRUE	TRUE	FALSE
CNAG_06805	4	1	419	TRUE	FALSE	FALSE
CNAG_06806	3	2	8996	TRUE	FALSE	FALSE
CNAG_06807	1	1	1781	FALSE	FALSE	FALSE
CNAG_06808	2	1	7	FALSE	TRUE	FALSE
CNAG_06809	2	2	217	TRUE	FALSE	FALSE
CNAG_06810	3	1	182	TRUE	FALSE	FALSE
CNAG_06811	1	1	13450	FALSE	FALSE	FALSE
CNAG_06812	4	2	465	TRUE	FALSE	FALSE
CNAG_06813	6	3	699	TRUE	FALSE	FALSE
CNAG_06814	2	2	1135	TRUE	FALSE	FALSE
CNAG_06815	3	3	1165	TRUE	FALSE	FALSE
CNAG_06816	6	1	141	FALSE	TRUE	FALSE
CNAG_06817	3	2	3057	TRUE	TRUE	FALSE
CNAG_06818	3	2	184	TRUE	FALSE	FALSE
CNAG_06819	5	2	1362	TRUE	FALSE	FALSE
CNAG_06820	3	2	172	TRUE	FALSE	FALSE
CNAG_06821	1	1	480	FALSE	FALSE	FALSE
CNAG_06822	5	2	251	TRUE	FALSE	FALSE
CNAG_06823	2	1	39	TRUE	FALSE	FALSE
CNAG_06824	7	2	394	TRUE	FALSE	FALSE
CNAG_06825	5	3	135	TRUE	FALSE	FALSE
CNAG_06826	3	2	2846	TRUE	FALSE	FALSE
CNAG_06827	1	1	7106	FALSE	FALSE	FALSE
CNAG_06828	3	2	785	TRUE	FALSE	FALSE
CNAG_06829	2	2	3799	TRUE	FALSE	FALSE
CNAG_06830	2	2	2158	TRUE	FALSE	FALSE
CNAG_06831	1	1	143	FALSE	FALSE	FALSE
CNAG_06832	5	2	122	TRUE	TRUE	FALSE
CNAG_06833	2	1	92	TRUE	FALSE	FALSE
CNAG_06834	1	1	4836	FALSE	FALSE	FALSE
CNAG_06835	2	2	30668	TRUE	FALSE	FALSE
CNAG_06836	6	2	56	TRUE	TRUE	FALSE
CNAG_06837	2	2	293	TRUE	FALSE	FALSE
CNAG_06838	2	2	3389	TRUE	FALSE	FALSE
CNAG_06839	3	2	2523	TRUE	FALSE	FALSE
CNAG_06840	1	1	41488	FALSE	FALSE	FALSE
CNAG_06843	1	1	643	TRUE	FALSE	FALSE
CNAG_06845	5	3	54	TRUE	FALSE	TRUE
CNAG_06846	2	2	1447	TRUE	FALSE	FALSE
CNAG_06847	1	1	49636	FALSE	FALSE	FALSE
CNAG_06848	1	1	4	TRUE	FALSE	FALSE
CNAG_06849	2	2	10331	TRUE	FALSE	FALSE
CNAG_06852	4	2	703	TRUE	FALSE	FALSE
CNAG_06853	3	2	4503	TRUE	TRUE	FALSE
CNAG_06854	1	1	32	FALSE	FALSE	FALSE
CNAG_06860	2	2	2168	TRUE	FALSE	FALSE
CNAG_06861	7	2	333	TRUE	FALSE	FALSE
CNAG_06862	5	2	442	TRUE	FALSE	FALSE
CNAG_06864	3	2	914	TRUE	FALSE	FALSE
CNAG_06865	1	1	5598	FALSE	FALSE	FALSE
CNAG_06866	1	1	27518	FALSE	FALSE	FALSE
CNAG_06867	1	1	7313	FALSE	FALSE	FALSE
CNAG_06868	2	2	2001	TRUE	FALSE	FALSE
CNAG_06869	4	2	433	TRUE	TRUE	FALSE
CNAG_06870	2	2	37	TRUE	FALSE	FALSE
CNAG_06871	9	3	191	TRUE	TRUE	FALSE
CNAG_06874	2	2	234	TRUE	FALSE	FALSE
CNAG_06875	2	2	56	TRUE	FALSE	FALSE
CNAG_06876	4	2	72	TRUE	TRUE	FALSE
CNAG_06879	1	1	2249	FALSE	FALSE	FALSE
CNAG_06880	2	2	5137	FALSE	FALSE	FALSE
CNAG_06881	1	1	12027	FALSE	FALSE	FALSE
CNAG_06882	1	1	4837	FALSE	FALSE	FALSE
CNAG_06884	2	2	1255	TRUE	FALSE	FALSE
CNAG_06887	1	1	228	TRUE	FALSE	FALSE
CNAG_06888	5	2	831	TRUE	FALSE	FALSE
CNAG_06889	5	2	173	TRUE	FALSE	FALSE
CNAG_06890	1	1	409	FALSE	FALSE	FALSE
CNAG_06891	1	1	6531	FALSE	FALSE	FALSE
CNAG_06892	2	2	1450	TRUE	FALSE	FALSE
CNAG_06893	1	1	549	FALSE	FALSE	FALSE
CNAG_06896	4	3	514	TRUE	TRUE	FALSE
CNAG_06897	4	2	1312	TRUE	FALSE	FALSE
CNAG_06898	1	1	4207	FALSE	FALSE	FALSE
CNAG_06899	1	1	27519	FALSE	FALSE	FALSE
CNAG_06900	1	1	3490	FALSE	FALSE	FALSE
CNAG_06901	2	2	395	TRUE	FALSE	FALSE
CNAG_06902	2	2	2406	TRUE	FALSE	FALSE
CNAG_06903	5	2	775	TRUE	FALSE	FALSE
CNAG_06904	4	2	376	TRUE	FALSE	FALSE
CNAG_06905	2	2	3229	TRUE	FALSE	FALSE
CNAG_06906	1	1	2593	FALSE	FALSE	FALSE
CNAG_06907	1	1	10	TRUE	FALSE	FALSE
CNAG_06908	3	2	10597	TRUE	FALSE	FALSE
CNAG_06909	1	1	34	TRUE	FALSE	FALSE
CNAG_06910	2	2	43	TRUE	FALSE	FALSE
CNAG_06912	1	1	852	FALSE	FALSE	FALSE
CNAG_06913	4	2	422	TRUE	TRUE	FALSE
CNAG_06914	3	3	2714	TRUE	FALSE	FALSE
CNAG_06915	2	1	129	FALSE	TRUE	FALSE
CNAG_06916	3	2	349	TRUE	FALSE	FALSE
CNAG_06917	1	1	817	FALSE	FALSE	FALSE
CNAG_06918	3	3	309	TRUE	FALSE	FALSE
CNAG_06919	1	1	2679	FALSE	FALSE	FALSE
CNAG_06920	3	2	4796	TRUE	FALSE	FALSE
CNAG_06921	3	2	79	TRUE	TRUE	FALSE
CNAG_06922	2	2	838	TRUE	FALSE	FALSE
CNAG_06923	4	2	24991	TRUE	FALSE	FALSE
CNAG_06924	4	2	988	TRUE	TRUE	FALSE
CNAG_06925	2	2	720	TRUE	FALSE	FALSE
CNAG_06926	1	1	17	FALSE	FALSE	FALSE
CNAG_06927	1	1	9208	TRUE	FALSE	FALSE
CNAG_06928	7	3	864	TRUE	FALSE	FALSE
CNAG_06929	2	2	1189	TRUE	FALSE	FALSE
CNAG_06930	1	1	2306	FALSE	FALSE	FALSE
CNAG_06931	1	1	4	TRUE	FALSE	FALSE
CNAG_06934	1	1	688	FALSE	FALSE	FALSE
CNAG_06935	1	1	1509	FALSE	FALSE	FALSE
CNAG_06936	2	1	945	TRUE	FALSE	FALSE
CNAG_06939	1	1	18	TRUE	FALSE	FALSE
CNAG_06942	5	2	141	TRUE	TRUE	FALSE
CNAG_06943	4	3	474	TRUE	FALSE	TRUE
CNAG_06944	5	3	154	FALSE	TRUE	FALSE
CNAG_06946	1	1	6920	FALSE	FALSE	FALSE
CNAG_06947	6	2	201	TRUE	FALSE	FALSE
CNAG_06948	1	1	2049	FALSE	FALSE	FALSE
CNAG_06949	1	1	6673	FALSE	FALSE	FALSE
CNAG_06953	2	1	0	TRUE	FALSE	FALSE
CNAG_06955	1	1	9	FALSE	FALSE	FALSE
CNAG_06956	2	2	34	TRUE	FALSE	FALSE
CNAG_06962	2	2	1520	TRUE	FALSE	FALSE
CNAG_06963	2	1	1068	FALSE	TRUE	FALSE
CNAG_06967	2	2	1823	TRUE	FALSE	FALSE
CNAG_06968	1	1	17467	FALSE	FALSE	FALSE
CNAG_06969	1	1	1326	FALSE	FALSE	FALSE
CNAG_06971	6	2	555	TRUE	FALSE	FALSE
CNAG_06973	3	3	110	TRUE	FALSE	FALSE
CNAG_06980	3	2	750	TRUE	FALSE	FALSE
CNAG_06983	3	2	1181	TRUE	FALSE	FALSE
CNAG_06984	1	1	475	FALSE	FALSE	FALSE
CNAG_06985	3	2	374	TRUE	TRUE	FALSE
CNAG_06986	1	1	325	FALSE	FALSE	FALSE
CNAG_06993	1	1	1772	FALSE	FALSE	FALSE
CNAG_06994	1	1	785	FALSE	FALSE	FALSE
CNAG_06997	1	1	2329	FALSE	FALSE	FALSE
CNAG_06998	1	1	28037	FALSE	FALSE	FALSE
CNAG_06999	2	2	2862	TRUE	FALSE	FALSE
CNAG_07000	1	1	2365	FALSE	FALSE	FALSE
CNAG_07002	4	1	84	FALSE	TRUE	FALSE
CNAG_07004	2	2	4147	TRUE	FALSE	FALSE
CNAG_07005	1	1	2085	FALSE	FALSE	FALSE
CNAG_07008	1	1	529	FALSE	FALSE	FALSE
CNAG_07009	3	1	232	FALSE	TRUE	FALSE
CNAG_07011	1	1	692	FALSE	FALSE	FALSE
CNAG_07015	1	1	2726	FALSE	FALSE	FALSE
CNAG_07020	3	2	491	TRUE	FALSE	FALSE
CNAG_07026	2	2	96	TRUE	FALSE	FALSE
CNAG_07027	2	2	2924	TRUE	FALSE	FALSE
CNAG_07028	1	1	12294	FALSE	FALSE	FALSE
CNAG_07029	1	1	8748	FALSE	FALSE	FALSE
CNAG_07030	2	2	1943	TRUE	FALSE	FALSE
CNAG_07032	1	1	11794	FALSE	FALSE	FALSE
CNAG_07033	3	3	761	TRUE	FALSE	FALSE
CNAG_07043	2	2	247	TRUE	FALSE	FALSE
CNAG_07076	3	1	137	FALSE	TRUE	FALSE
CNAG_07093	2	2	692	FALSE	FALSE	FALSE
CNAG_07108	2	1	1998	TRUE	FALSE	FALSE
CNAG_07114	1	1	1033	FALSE	FALSE	FALSE
CNAG_07162	1	1	1218	FALSE	FALSE	FALSE
CNAG_07163	1	1	254	FALSE	FALSE	FALSE
CNAG_07164	3	2	5186	TRUE	FALSE	FALSE
CNAG_07177	3	1	2352	TRUE	FALSE	FALSE
CNAG_07188	2	2	524	TRUE	FALSE	FALSE
CNAG_07253	3	2	185	TRUE	FALSE	FALSE
CNAG_07276	1	1	4	TRUE	FALSE	FALSE
CNAG_07303	1	1	11	FALSE	FALSE	FALSE
CNAG_07304	3	1	26	TRUE	FALSE	FALSE
CNAG_07308	3	2	5045	TRUE	FALSE	FALSE
CNAG_07309	1	1	5981	FALSE	FALSE	FALSE
CNAG_07310	1	1	16517	FALSE	FALSE	FALSE
CNAG_07311	7	2	87	TRUE	FALSE	FALSE
CNAG_07312	3	2	597	TRUE	FALSE	FALSE
CNAG_07313	1	1	134	FALSE	FALSE	FALSE
CNAG_07314	4	2	409	TRUE	FALSE	FALSE
CNAG_07315	5	2	188	TRUE	FALSE	FALSE
CNAG_07316	1	1	1100	FALSE	FALSE	FALSE
CNAG_07317	1	1	6453	FALSE	FALSE	FALSE
CNAG_07318	2	2	1017	TRUE	FALSE	FALSE
CNAG_07319	1	1	102550	FALSE	FALSE	FALSE
CNAG_07320	5	2	706	TRUE	FALSE	FALSE
CNAG_07321	6	2	101	TRUE	FALSE	FALSE
CNAG_07322	2	2	4711	TRUE	FALSE	FALSE
CNAG_07323	1	1	14232	FALSE	FALSE	FALSE
CNAG_07324	3	2	939	TRUE	FALSE	FALSE
CNAG_07325	1	1	4987	FALSE	FALSE	FALSE
CNAG_07326	1	1	41055	FALSE	FALSE	FALSE
CNAG_07327	1	1	103	FALSE	FALSE	FALSE
CNAG_07328	1	1	635	FALSE	FALSE	FALSE
CNAG_07329	6	3	298	TRUE	FALSE	TRUE
CNAG_07330	2	2	44	TRUE	FALSE	FALSE
CNAG_07331	3	3	291	TRUE	FALSE	FALSE
CNAG_07332	4	2	419	TRUE	FALSE	FALSE
CNAG_07333	3	2	1113	TRUE	FALSE	FALSE
CNAG_07334	3	2	1518	TRUE	FALSE	FALSE
CNAG_07335	1	1	431	TRUE	FALSE	FALSE
CNAG_07336	1	1	691	FALSE	FALSE	FALSE
CNAG_07337	3	2	503	TRUE	FALSE	FALSE
CNAG_07338	1	1	2743	FALSE	FALSE	FALSE
CNAG_07339	1	1	785	FALSE	FALSE	FALSE
CNAG_07340	1	1	1128	FALSE	FALSE	FALSE
CNAG_07341	1	1	2176	FALSE	FALSE	FALSE
CNAG_07342	4	2	575	TRUE	FALSE	FALSE
CNAG_07344	5	3	181	TRUE	TRUE	FALSE
CNAG_07345	3	2	497	TRUE	FALSE	FALSE
CNAG_07346	2	2	9154	TRUE	FALSE	FALSE
CNAG_07347	1	1	5527	FALSE	FALSE	FALSE
CNAG_07348	2	1	769	TRUE	FALSE	FALSE
CNAG_07349	2	2	547	TRUE	FALSE	FALSE
CNAG_07350	1	1	1396	FALSE	FALSE	FALSE
CNAG_07351	6	2	765	TRUE	FALSE	FALSE
CNAG_07352	1	1	7724	FALSE	FALSE	FALSE
CNAG_07353	1	1	877	FALSE	FALSE	FALSE
CNAG_07354	1	1	10735	FALSE	FALSE	FALSE
CNAG_07355	3	2	326	TRUE	FALSE	FALSE
CNAG_07356	1	1	8673	FALSE	FALSE	FALSE
CNAG_07357	1	1	818	TRUE	FALSE	FALSE
CNAG_07358	1	1	16	FALSE	FALSE	FALSE
CNAG_07359	3	2	8649	TRUE	FALSE	FALSE
CNAG_07360	3	2	621	TRUE	FALSE	FALSE
CNAG_07361	1	1	6201	FALSE	FALSE	FALSE
CNAG_07362	1	1	5917	FALSE	FALSE	FALSE
CNAG_07363	2	2	3615	TRUE	FALSE	FALSE
CNAG_07364	1	1	1304	FALSE	FALSE	FALSE
CNAG_07365	3	2	520	TRUE	FALSE	FALSE
CNAG_07368	1	1	14197	FALSE	FALSE	FALSE
CNAG_07369	1	1	198	TRUE	FALSE	FALSE
CNAG_07370	2	2	87	TRUE	FALSE	FALSE
CNAG_07372	4	2	2490	TRUE	FALSE	FALSE
CNAG_07373	3	2	4395	TRUE	FALSE	FALSE
CNAG_07374	2	2	1512	TRUE	FALSE	FALSE
CNAG_07375	5	2	1225	TRUE	FALSE	FALSE
CNAG_07376	1	1	5308	FALSE	FALSE	FALSE
CNAG_07377	1	1	1605	FALSE	FALSE	FALSE
CNAG_07380	1	1	3	TRUE	FALSE	FALSE
CNAG_07381	2	2	382	TRUE	FALSE	FALSE
CNAG_07382	2	2	1521	TRUE	FALSE	FALSE
CNAG_07386	1	1	630	FALSE	FALSE	FALSE
CNAG_07387	3	2	134	TRUE	TRUE	FALSE
CNAG_07388	1	1	3	TRUE	FALSE	FALSE
CNAG_07389	1	1	1094	FALSE	FALSE	FALSE
CNAG_07390	2	2	281	FALSE	FALSE	FALSE
CNAG_07391	2	1	1059	TRUE	FALSE	FALSE
CNAG_07392	2	2	1927	TRUE	FALSE	FALSE
CNAG_07393	1	1	21	FALSE	FALSE	FALSE
CNAG_07399	2	2	86	FALSE	FALSE	FALSE
CNAG_07400	1	1	24496	FALSE	FALSE	FALSE
CNAG_07401	11	3	252	TRUE	TRUE	TRUE
CNAG_07402	6	3	259	TRUE	FALSE	FALSE
CNAG_07403	6	2	465	TRUE	FALSE	FALSE
CNAG_07404	1	1	3422	TRUE	FALSE	FALSE
CNAG_07405	3	2	1085	TRUE	FALSE	FALSE
CNAG_07406	1	1	537	FALSE	FALSE	FALSE
CNAG_07407	1	1	693	FALSE	FALSE	FALSE
CNAG_07408	2	2	258	TRUE	FALSE	FALSE
CNAG_07409	2	2	884	TRUE	FALSE	FALSE
CNAG_07410	2	1	872	FALSE	TRUE	FALSE
CNAG_07411	2	2	2160	TRUE	FALSE	FALSE
CNAG_07412	4	1	372	TRUE	FALSE	FALSE
CNAG_07413	3	2	434	TRUE	FALSE	FALSE
CNAG_07414	1	1	931	FALSE	FALSE	FALSE
CNAG_07415	2	2	695	TRUE	FALSE	FALSE
CNAG_07416	2	2	750	TRUE	FALSE	FALSE
CNAG_07417	1	1	5	FALSE	FALSE	FALSE
CNAG_07418	1	1	2158	FALSE	FALSE	FALSE
CNAG_07419	3	3	104	TRUE	FALSE	FALSE
CNAG_07420	1	1	504	FALSE	FALSE	FALSE
CNAG_07421	1	1	132	FALSE	FALSE	FALSE
CNAG_07423	2	2	692	TRUE	FALSE	FALSE
CNAG_07424	1	1	3718	FALSE	FALSE	FALSE
CNAG_07425	3	1	118	FALSE	TRUE	FALSE
CNAG_07426	1	1	2234	FALSE	FALSE	FALSE
CNAG_07427	2	2	7035	TRUE	FALSE	FALSE
CNAG_07428	1	1	26798	FALSE	FALSE	FALSE
CNAG_07429	5	2	1094	TRUE	TRUE	FALSE
CNAG_07430	5	1	675	TRUE	FALSE	FALSE
CNAG_07431	3	2	7035	TRUE	FALSE	FALSE
CNAG_07432	2	1	9	FALSE	TRUE	FALSE
CNAG_07433	2	2	1667	TRUE	FALSE	FALSE
CNAG_07434	1	1	2221	FALSE	FALSE	FALSE
CNAG_07435	1	1	1894	FALSE	FALSE	FALSE
CNAG_07436	3	1	87	FALSE	TRUE	FALSE
CNAG_07437	2	2	2113	TRUE	FALSE	FALSE
CNAG_07438	2	2	1626	TRUE	FALSE	FALSE
CNAG_07439	1	1	1210	FALSE	FALSE	FALSE
CNAG_07440	3	1	467	TRUE	FALSE	FALSE
CNAG_07441	3	2	1270	TRUE	FALSE	FALSE
CNAG_07442	2	2	2860	TRUE	FALSE	FALSE
CNAG_07444	7	2	325	TRUE	TRUE	FALSE
CNAG_07445	2	2	3657	TRUE	FALSE	FALSE
CNAG_07446	1	1	5331	FALSE	FALSE	FALSE
CNAG_07447	4	2	36	TRUE	FALSE	FALSE
CNAG_07448	2	2	2012	TRUE	FALSE	FALSE
CNAG_07449	4	2	57	TRUE	TRUE	FALSE
CNAG_07450	2	2	6613	TRUE	FALSE	FALSE
CNAG_07453	1	1	46893	TRUE	FALSE	FALSE
CNAG_07456	1	1	233	FALSE	FALSE	FALSE
CNAG_07457	2	1	30	FALSE	TRUE	FALSE
CNAG_07458	2	1	887	FALSE	TRUE	FALSE
CNAG_07459	2	2	121	FALSE	FALSE	FALSE
CNAG_07460	2	2	3021	TRUE	FALSE	FALSE
CNAG_07462	3	1	53	TRUE	FALSE	FALSE
CNAG_07463	4	2	449	TRUE	FALSE	FALSE
CNAG_07464	2	2	1353	TRUE	FALSE	FALSE
CNAG_07465	1	1	556	FALSE	FALSE	FALSE
CNAG_07466	4	2	96	TRUE	FALSE	FALSE
CNAG_07469	3	2	1938	TRUE	FALSE	FALSE
CNAG_07470	6	3	328	TRUE	TRUE	FALSE
CNAG_07471	1	1	237	FALSE	FALSE	FALSE
CNAG_07472	2	2	5105	TRUE	FALSE	FALSE
CNAG_07473	3	2	4965	TRUE	FALSE	FALSE
CNAG_07474	3	2	360	TRUE	FALSE	FALSE
CNAG_07475	2	2	236	TRUE	FALSE	FALSE
CNAG_07476	1	1	994	FALSE	FALSE	FALSE
CNAG_07477	2	2	291	TRUE	FALSE	FALSE
CNAG_07478	2	2	1088	TRUE	FALSE	FALSE
CNAG_07480	2	1	7	FALSE	TRUE	FALSE
CNAG_07481	3	2	1615	TRUE	FALSE	FALSE
CNAG_07482	5	2	769	TRUE	FALSE	FALSE
CNAG_07483	4	2	563	TRUE	FALSE	FALSE
CNAG_07485	2	2	2327	TRUE	FALSE	FALSE
CNAG_07486	1	1	1651	TRUE	FALSE	FALSE
CNAG_07487	1	1	16973	FALSE	FALSE	FALSE
CNAG_07488	1	1	593	FALSE	FALSE	FALSE
CNAG_07489	3	2	2011	TRUE	FALSE	FALSE
CNAG_07490	1	1	4132	FALSE	FALSE	FALSE
CNAG_07491	3	2	2882	TRUE	FALSE	FALSE
CNAG_07493	4	3	1131	FALSE	TRUE	FALSE
CNAG_07494	1	1	1933	FALSE	FALSE	FALSE
CNAG_07498	1	1	1468	FALSE	FALSE	FALSE
CNAG_07499	3	2	655	TRUE	FALSE	FALSE
CNAG_07502	2	2	1041	TRUE	FALSE	FALSE
CNAG_07505	1	1	3	FALSE	FALSE	FALSE
CNAG_07506	6	2	114	TRUE	FALSE	FALSE
CNAG_07507	10	3	123	TRUE	FALSE	FALSE
CNAG_07508	4	1	244	TRUE	FALSE	FALSE
CNAG_07509	1	1	4036	FALSE	FALSE	FALSE
CNAG_07510	2	2	2034	TRUE	FALSE	FALSE
CNAG_07511	2	2	2299	TRUE	FALSE	FALSE
CNAG_07512	4	2	2888	TRUE	FALSE	FALSE
CNAG_07513	4	2	483	TRUE	TRUE	FALSE
CNAG_07514	2	2	1912	TRUE	FALSE	FALSE
CNAG_07517	2	2	836	TRUE	FALSE	FALSE
CNAG_07518	2	2	1289	TRUE	FALSE	FALSE
CNAG_07519	1	1	1124	FALSE	FALSE	FALSE
CNAG_07520	3	1	66	FALSE	TRUE	FALSE
CNAG_07521	3	2	303	TRUE	FALSE	FALSE
CNAG_07522	1	1	3537	FALSE	FALSE	FALSE
CNAG_07523	2	1	455	FALSE	TRUE	FALSE
CNAG_07524	1	1	2597	FALSE	FALSE	FALSE
CNAG_07525	6	1	99	TRUE	FALSE	FALSE
CNAG_07526	2	2	83	TRUE	FALSE	FALSE
CNAG_07527	1	1	8	TRUE	FALSE	FALSE
CNAG_07528	2	2	519	TRUE	FALSE	FALSE
CNAG_07529	6	2	266	TRUE	FALSE	FALSE
CNAG_07530	8	2	633	TRUE	FALSE	FALSE
CNAG_07531	1	1	1261	FALSE	FALSE	FALSE
CNAG_07532	2	2	885	TRUE	FALSE	FALSE
CNAG_07533	3	2	467	TRUE	FALSE	FALSE
CNAG_07534	5	2	472	TRUE	FALSE	FALSE
CNAG_07535	1	1	3046	FALSE	FALSE	FALSE
CNAG_07536	1	1	2423	FALSE	FALSE	FALSE
CNAG_07537	3	2	75	TRUE	FALSE	FALSE
CNAG_07538	1	1	7870	FALSE	FALSE	FALSE
CNAG_07539	3	2	4649	TRUE	FALSE	FALSE
CNAG_07540	2	2	753	TRUE	FALSE	FALSE
CNAG_07541	1	1	13456	FALSE	FALSE	FALSE
CNAG_07542	5	3	136	TRUE	FALSE	FALSE
CNAG_07545	2	2	590	TRUE	FALSE	FALSE
CNAG_07546	3	2	440	TRUE	FALSE	FALSE
CNAG_07547	2	2	7098	TRUE	FALSE	FALSE
CNAG_07548	5	2	132	TRUE	FALSE	FALSE
CNAG_07549	2	2	880	TRUE	FALSE	FALSE
CNAG_07550	6	2	333	TRUE	TRUE	FALSE
CNAG_07551	1	1	12936	FALSE	FALSE	FALSE
CNAG_07552	6	2	286	TRUE	FALSE	FALSE
CNAG_07553	3	2	387	TRUE	FALSE	FALSE
CNAG_07554	1	1	3644	FALSE	FALSE	FALSE
CNAG_07555	2	1	431	FALSE	TRUE	FALSE
CNAG_07556	5	2	1261	TRUE	TRUE	FALSE
CNAG_07557	2	2	378	TRUE	FALSE	FALSE
CNAG_07558	1	1	246214	FALSE	FALSE	FALSE
CNAG_07559	1	1	8167	FALSE	FALSE	FALSE
CNAG_07560	1	1	2505	FALSE	FALSE	FALSE
CNAG_07561	2	2	6700	TRUE	FALSE	FALSE
CNAG_07562	8	3	184	TRUE	FALSE	FALSE
CNAG_07563	8	2	273	TRUE	FALSE	FALSE
CNAG_07564	3	3	998	TRUE	FALSE	FALSE
CNAG_07565	2	2	242	TRUE	FALSE	FALSE
CNAG_07566	3	2	534	TRUE	FALSE	FALSE
CNAG_07567	2	2	620	TRUE	FALSE	FALSE
CNAG_07570	1	1	6301	FALSE	FALSE	FALSE
CNAG_07571	9	2	614	TRUE	FALSE	FALSE
CNAG_07572	1	1	1427	FALSE	FALSE	FALSE
CNAG_07573	3	1	5088	TRUE	FALSE	FALSE
CNAG_07574	2	2	541	FALSE	TRUE	FALSE
CNAG_07575	5	2	91	TRUE	TRUE	FALSE
CNAG_07576	1	1	1329	FALSE	FALSE	FALSE
CNAG_07578	1	1	94	TRUE	FALSE	FALSE
CNAG_07579	3	3	248	TRUE	FALSE	FALSE
CNAG_07580	4	2	506	TRUE	FALSE	FALSE
CNAG_07582	4	2	536	TRUE	TRUE	FALSE
CNAG_07583	2	2	222	TRUE	FALSE	FALSE
CNAG_07584	1	1	5	TRUE	FALSE	FALSE
CNAG_07587	2	2	163	TRUE	FALSE	FALSE
CNAG_07588	2	1	62	TRUE	FALSE	FALSE
CNAG_07589	1	1	598	FALSE	FALSE	FALSE
CNAG_07590	1	1	4537	FALSE	FALSE	FALSE
CNAG_07591	4	2	1834	TRUE	FALSE	FALSE
CNAG_07592	2	2	1110	TRUE	FALSE	FALSE
CNAG_07593	3	2	799	TRUE	FALSE	FALSE
CNAG_07594	2	2	1916	TRUE	FALSE	FALSE
CNAG_07595	5	2	953	TRUE	FALSE	FALSE
CNAG_07596	3	1	193	TRUE	FALSE	FALSE
CNAG_07597	2	2	48	TRUE	FALSE	FALSE
CNAG_07598	5	2	274	TRUE	FALSE	FALSE
CNAG_07599	11	2	136	TRUE	TRUE	FALSE
CNAG_07600	7	2	102	TRUE	TRUE	FALSE
CNAG_07601	2	2	685	TRUE	FALSE	FALSE
CNAG_07604	4	1	162	FALSE	TRUE	FALSE
CNAG_07605	7	2	206	TRUE	FALSE	FALSE
CNAG_07607	2	2	2472	TRUE	FALSE	FALSE
CNAG_07608	1	1	2379	FALSE	FALSE	FALSE
CNAG_07609	2	2	1372	TRUE	FALSE	FALSE
